2.000000, 2.000000, 0.000000, 0.000000, -0.126504
3.350000, 2.000000, 0.000000, -0.018976, -0.057478
4.700000, 2.000000, -0.025617, -0.027597, -0.004158
6.049557, 1.965421, -0.062873, -0.028221, 0.034731
7.396890, 1.880598, -0.100971, -0.023011, 0.060711
8.740014, 1.744518, -0.132036, -0.013905, 0.075118
10.078263, 1.566787, -0.150807, -0.002637, 0.077632
11.412941, 1.363967, -0.154367, 0.009008, 0.064197
12.746888, 1.156399, -0.142206, 0.018638, 0.024475
14.083261, 0.965067, -0.117045, 0.022309, -0.018408
15.424024, 0.807416, -0.086928, 0.019548, -0.069331
16.768927, 0.690211, -0.060539, 0.009148, -0.078396
18.116454, 0.608533, -0.048189, -0.002611, -0.068990
19.464886, 0.543503, -0.051714, -0.012960, -0.932686
20.813082, 0.473721, -0.069210, -0.152863, 0.886740
22.159850, 0.380362, -0.275574, -0.019852, 0.590621
23.458913, 0.013028, -0.302374, 0.068741, 0.245343
24.747667, -0.388985, -0.209573, 0.105543, -0.058204
26.068128, -0.669841, -0.067090, 0.096812, -0.260131
27.415091, -0.760345, 0.063607, 0.057793, -0.323497
28.762361, -0.674534, 0.141627, 0.009268, -0.250282
30.098845, -0.483976, 0.154139, -0.028274, -0.026114
31.432839, -0.276711, 0.115969, -0.032191, 0.062221
32.773771, -0.120504, 0.072511, -0.022858, 0.094641
34.120224, -0.022700, 0.041652, -0.008662, 0.034237
35.469053, 0.033514, 0.029959, -0.003526, 0.028210
36.818447, 0.073952, 0.025198, 0.000705, 0.022634
38.168019, 0.107966, 0.026150, 0.004100, 0.017499
39.517557, 0.143264, 0.031685, 0.006725, 0.012788
40.866879, 0.186033, 0.040764, 0.008643, 0.008486
42.215758, 0.241049, 0.052433, 0.009916, 0.004602
43.563903, 0.311801, 0.065820, 0.010607, 0.001247
44.910979, 0.400593, 0.080139, 0.010794, -0.001271
46.256647, 0.508665, 0.094710, 0.010603, -0.002665
47.600597, 0.636332, 0.109024, 0.010203, -0.156039
48.942581, 0.783223, 0.122798, -0.013203, -0.049519
50.282416, 0.948584, 0.104975, -0.020631, -0.012375
51.624984, 1.090039, 0.077123, -0.022487, 0.003567
52.970971, 1.194053, 0.046766, -0.021952, 0.002245
54.319495, 1.257164, 0.017131, -0.021615, 0.000000
55.669297, 1.280290, -0.012049, -0.021615, 0.000000 
