2.000000, 2.000000, 0.000000, 0.000000, -0.137090
3.350000, 2.000000, 0.000000, -0.020564, -0.063866
4.700000, 2.000000, -0.027761, -0.030143, -0.001067
6.049480, 1.962528, -0.068454, -0.030303, 0.046724
7.396318, 1.870186, -0.109364, -0.023295, 0.079649
8.738253, 1.722839, -0.140812, -0.011347, 0.100685
10.074891, 1.533370, -0.156131, 0.003755, 0.109766
11.408470, 1.323448, -0.151062, 0.020220, 0.093770
12.743096, 1.120290, -0.123764, 0.034286, 0.027189
14.082770, 0.953635, -0.077478, 0.038364, -0.038689
15.428720, 0.849143, -0.025687, 0.032561, -0.094511
16.778274, 0.814470, 0.018270, 0.018384, -0.099604
18.128049, 0.839134, 0.043089, 0.003444, -0.070677
19.476796, 0.897285, 0.047738, -0.007158, -0.032293
20.825258, 0.961707, 0.038074, -0.012002, 0.011004
22.174280, 1.013094, 0.021871, -0.010351, 0.040518
23.523957, 1.042618, 0.007897, -0.004274, 0.057178
24.873915, 1.053279, 0.002127, 0.004303, 0.027849
26.223912, 1.056151, 0.007936, 0.008480, 10.193023
27.573869, 1.066865, 0.019385, 1.537434, -7.333054
28.923616, 1.093033, 2.094921, 0.437476, -5.797200
28.248001, 2.261813, 2.685513, -0.432104, -1.835303
27.035990, 2.856396, 2.102172, -0.707400, 0.501946
26.351918, 4.020245, 1.147183, -0.632108, 1.153478
26.906846, 5.250918, 0.293837, -0.459086, 1.041920
28.198984, 5.641915, -0.325929, -0.302798, 1.014058
29.477912, 5.209660, -0.734706, -0.150689, 0.837879
30.479649, 4.304661, -0.938137, -0.025007, 0.667106
31.277893, 3.215943, -0.971897, 0.075058, 0.464797
32.038933, 2.100902, -0.870568, 0.144778, 0.250780
32.908863, 1.068564, -0.675118, 0.182395, 0.054378
33.962718, 0.224828, -0.428884, 0.190552, -0.109121
35.190449, -0.336578, -0.171640, 0.174184, -0.247481
36.520612, -0.567155, 0.063508, 0.137061, -0.386856
37.867891, -0.481477, 0.248541, 0.079033, -0.515969
39.176408, -0.149390, 0.355236, 0.001638, -0.455683
40.442120, 0.320155, 0.357447, -0.066715, 0.042225
41.706791, 0.792498, 0.267382, -0.060381, 23634.623360
43.008820, 1.149177, 0.185867, 3545.133123, -260.036557
44.335568, 1.398656, 4786.115583, 3506.127640, 0.000000
44.199686, 0.055512, 9519.387897, 3506.127640, 0.000000 
