2.000000, 2.000000, 0.000000, 0.000000, -0.124549
3.350000, 2.000000, 0.000000, -0.018682, -0.062552
4.700000, 2.000000, -0.025221, -0.028065, -0.009995
6.049571, 1.965955, -0.063109, -0.029565, 0.031773
7.396883, 1.880814, -0.103021, -0.024799, 0.062938
8.739725, 1.741981, -0.136499, -0.015358, 0.084234
10.077168, 1.558278, -0.157233, -0.002723, 0.093330
11.410515, 1.346888, -0.160908, 0.011277, 0.080159
12.743076, 1.130598, -0.145685, 0.023301, 0.032630
14.078775, 0.934618, -0.114229, 0.028195, -0.014744
15.419977, 0.780744, -0.076166, 0.025984, -0.059495
16.766063, 0.678020, -0.041088, 0.017059, -0.067957
18.114924, 0.622567, -0.018058, 0.006866, -0.061241
19.464704, 0.598191, -0.008789, -0.002320, -0.040645
20.814652, 0.586326, -0.011922, -0.008417, -0.012987
22.164556, 0.570232, -0.023285, -0.010365, 0.012596
23.514190, 0.538800, -0.037278, -0.008476, 0.040438
24.863252, 0.488487, -0.048720, -0.002410, 0.046806
26.211650, 0.422741, -0.051974, 0.004611, 0.044903
27.559827, 0.352609, -0.045749, 0.011346, 0.021084
28.908415, 0.290869, -0.030431, 0.014509, -0.015510
30.257790, 0.249793, -0.010844, 0.012182, -0.021057
31.607710, 0.235153, 0.005602, 0.009024, -0.017643
32.957689, 0.242716, 0.017784, 0.006377, 0.004084
34.307476, 0.266723, 0.026393, 0.006990, -0.007436
35.657005, 0.302350, 0.035830, 0.005875, -0.007720
37.006139, 0.350709, 0.043760, 0.004717, -0.007556
38.354846, 0.409767, 0.050128, 0.003583, -0.007113
39.703151, 0.477411, 0.054965, 0.002516, -0.006854
41.051112, 0.551576, 0.058362, 0.001488, -0.006791
42.398814, 0.630319, 0.060371, 0.000469, -0.006626
43.746354, 0.711770, 0.061004, -0.000524, -0.006060
45.093843, 0.794075, 0.060296, -0.001433, -0.005714
46.441390, 0.875425, 0.058361, -0.002290, -0.005456
47.789091, 0.954169, 0.055269, -0.003109, -0.004709
49.137030, 1.028744, 0.051072, -0.003815, -0.001542
50.485269, 1.097662, 0.045922, -0.004047, -0.000200
51.833846, 1.159634, 0.040459, -0.004077, -0.000751
53.182742, 1.214239, 0.034956, -0.004189, 0.001090
54.531917, 1.261419, 0.029300, -0.004026, 0.000000
55.881337, 1.300969, 0.023865, -0.004026, 0.000000 
