2.000000, 2.000000, 0.000000, 0.000000, -0.020874
3.350000, 2.000000, 0.000000, -0.003131, -0.014244
4.700000, 2.000000, -0.004227, -0.005268, -0.008310
6.049988, 1.994294, -0.011338, -0.006514, -0.003066
7.399901, 1.978987, -0.020132, -0.006974, 0.001487
8.749628, 1.951811, -0.029548, -0.006751, 0.005342
10.099038, 1.911927, -0.038662, -0.005950, 0.008483
11.448030, 1.859747, -0.046694, -0.004677, 0.010885
12.796558, 1.796734, -0.053008, -0.003045, 0.012518
14.144662, 1.725206, -0.057118, -0.001167, 0.013353
15.492460, 1.648139, -0.058694, 0.000836, 0.013386
16.840136, 1.568948, -0.057565, 0.002844, 0.012660
18.187899, 1.491278, -0.053726, 0.004743, 0.011283
19.535952, 1.418783, -0.047323, 0.006435, 0.009355
20.884440, 1.354921, -0.038635, 0.007839, 0.006724
22.233433, 1.302777, -0.028052, 0.008847, 0.002816
23.582902, 1.264911, -0.016108, 0.009270, -0.003749
24.932727, 1.243166, -0.003594, 0.008707, -0.010005
26.282718, 1.238314, 0.008161, 0.007207, -0.013738
27.632673, 1.249330, 0.017890, 0.005146, -0.012935
28.982457, 1.273480, 0.024837, 0.003206, -0.010879
30.332040, 1.307006, 0.029165, 0.001574, -0.009149
31.681466, 1.346373, 0.031289, 0.000202, -0.007903
33.030806, 1.388606, 0.031561, -0.000984, -0.006888
34.380133, 1.431207, 0.030233, -0.002017, -0.006122
35.729516, 1.472015, 0.027510, -0.002935, -0.005541
37.079006, 1.509149, 0.023547, -0.003767, -0.005103
38.428631, 1.540935, 0.018462, -0.004532, -0.004770
39.778401, 1.565857, 0.012344, -0.005248, -0.004511
41.128298, 1.582521, 0.005260, -0.005924, -0.004302
42.478280, 1.589621, -0.002738, -0.006569, -0.004154
43.828275, 1.585925, -0.011607, -0.007193, -0.004422
45.178184, 1.570256, -0.021317, -0.007856, -0.004509
46.527877, 1.541481, -0.031922, -0.008532, -0.004279
47.877189, 1.498393, -0.043441, -0.009174, -0.002938
49.225916, 1.439766, -0.055826, -0.009615, -0.001499
50.573813, 1.364441, -0.068806, -0.009840, 0.003012
51.920618, 1.271627, -0.082089, -0.009388, 0.001379
53.266072, 1.160931, -0.094762, -0.009181, 0.001348
54.610015, 1.033193, -0.107156, -0.008979, 0.000000
55.952272, 0.888809, -0.119278, -0.008979, 0.000000 
