2.000000, 2.000000, 0.000000, 0.000000, -0.271784
3.350000, 2.000000, 0.000000, -0.040768, -0.119629
4.700000, 2.000000, -0.055036, -0.058712, -0.004028
6.047956, 1.925739, -0.134297, -0.059316, 0.076962
7.385800, 1.744982, -0.214374, -0.047772, 0.130076
8.704898, 1.457789, -0.278866, -0.028260, 0.163265
10.002746, 1.086181, -0.317017, -0.003771, 0.179190
11.285474, 0.665340, -0.322107, 0.023108, 0.163084
12.566044, 0.237976, -0.290912, 0.047571, 0.076406
13.859321, -0.149239, -0.226691, 0.059031, -0.020194
15.174782, -0.452658, -0.146999, 0.056002, -0.106987
16.510222, -0.650393, -0.071396, 0.039954, -0.110051
17.856783, -0.746696, -0.017458, 0.023447, -0.047884
19.206577, -0.770263, 0.014195, 0.016264, 0.006370
20.556441, -0.751101, 0.036151, 0.017220, -0.004500
21.905559, -0.702307, 0.059397, 0.016545, -0.040530
23.253178, -0.622168, 0.081733, 0.010465, -0.046243
24.598672, -0.511951, 0.095860, 0.003529, -0.034356
25.942474, -0.382738, 0.100624, -0.001625, -0.023638
27.285645, -0.247125, 0.098430, -0.005171, -0.010260
28.629111, -0.114458, 0.091450, -0.006710, 0.003725
29.973469, 0.008828, 0.082392, -0.006151, 0.019173
31.318890, 0.119931, 0.074089, -0.003275, 0.012657
32.665186, 0.219860, 0.069668, -0.001376, -0.007331
34.011911, 0.313835, 0.067810, -0.002476, -0.008092
35.358809, 0.405309, 0.064468, -0.003690, -0.008026
36.706004, 0.492280, 0.059487, -0.004894, -0.007338
38.053617, 0.572539, 0.052880, -0.005994, -0.006102
39.401729, 0.643895, 0.044788, -0.006910, -0.004398
40.750376, 0.704339, 0.035460, -0.007569, -0.002262
42.099527, 0.752200, 0.025242, -0.007908, 0.000388
43.449097, 0.786273, 0.014565, -0.007850, 0.003857
44.798954, 0.805936, 0.003968, -0.007272, 0.008627
46.148943, 0.811292, -0.005849, -0.005978, 0.013511
47.498920, 0.803395, -0.013919, -0.003951, 0.012967
48.848789, 0.784605, -0.019253, -0.002006, 0.003426
50.198539, 0.758615, -0.021961, -0.001492, 0.000063
51.548213, 0.728971, -0.023975, -0.001482, 0.000443
52.897825, 0.696608, -0.025976, -0.001416, 0.000552
54.247370, 0.661544, -0.027888, -0.001333, 0.000000
55.596845, 0.623901, -0.029687, -0.001333, 0.000000 
