2.000000, 2.000000, 0.000000, 0.000000, -0.048331
3.350000, 2.000000, 0.000000, -0.007250, -0.029465
4.700000, 2.000000, -0.009787, -0.011669, -0.012135
6.049935, 1.986788, -0.025541, -0.013490, 0.003146
7.399495, 1.952312, -0.043751, -0.013018, 0.016014
8.748203, 1.893266, -0.061325, -0.010615, 0.026297
10.095665, 1.810529, -0.075656, -0.006671, 0.033644
11.441804, 1.708491, -0.084662, -0.001624, 0.036639
12.786968, 1.594334, -0.086854, 0.003872, 0.033989
14.131880, 1.477228, -0.081628, 0.008970, 0.016649
15.477385, 1.367153, -0.069518, 0.011467, 0.001674
16.824124, 1.273378, -0.054037, 0.011719, -0.011094
18.172153, 1.200464, -0.038217, 0.010054, -0.015418
19.521167, 1.148883, -0.024644, 0.007742, -0.017323
20.870758, 1.115617, -0.014193, 0.005143, -0.017974
22.220622, 1.096457, -0.007249, 0.002447, -0.013830
23.570586, 1.086671, -0.003946, 0.000373, -0.008681
24.920576, 1.081344, -0.003443, -0.000930, 0.000190
26.270568, 1.076696, -0.004698, -0.000901, -0.001790
27.620553, 1.070354, -0.005914, -0.001170, -0.000786
28.970529, 1.062370, -0.007493, -0.001288, -0.002277
30.320491, 1.052254, -0.009232, -0.001629, 0.004855
31.670434, 1.039791, -0.011431, -0.000901, 0.006579
33.020345, 1.024360, -0.012647, 0.000086, 0.006737
34.370237, 1.007287, -0.012531, 0.001096, 0.003658
35.720131, 0.990370, -0.011051, 0.001645, 0.002500
37.070049, 0.975452, -0.008830, 0.002020, 0.001624
38.419996, 0.963531, -0.006103, 0.002264, 0.001030
39.769971, 0.955293, -0.003047, 0.002418, 0.000719
41.119965, 0.951179, 0.000218, 0.002526, 0.000691
42.469965, 0.951474, 0.003628, 0.002630, 0.000939
43.819956, 0.956372, 0.007178, 0.002771, 0.001457
45.169921, 0.966062, 0.010918, 0.002989, 0.002223
46.519841, 0.980802, 0.014954, 0.003322, 0.002999
47.869690, 1.000988, 0.019439, 0.003772, 0.006166
49.219435, 1.027229, 0.024532, 0.004697, 0.001780
50.569029, 1.060343, 0.030873, 0.004964, 0.001078
51.918385, 1.102015, 0.037575, 0.005126, -0.002365
53.267432, 1.152729, 0.044495, 0.004771, -0.000552
54.616096, 1.212777, 0.050936, 0.004688, 0.000000
55.964345, 1.281510, 0.057265, 0.004688, 0.000000 
